DateTime,Clock hour,Week number,Day of week,Type of day,Month,Dry bulb temperature,Wet bulb temperature,Dew point temperature,Solar irradiance,Ambient temperature,Relative humidity,UV index,Wind speed,Target
6/8/2018 6:00,6,32,1,1,8,24.6,24.4,24.46666667,34.6,29.6,59.85666667,0.24,2.695,0.437472
6/8/2018 7:00,7,32,1,1,8,24.7,24.7,24.4,111.05,29.6,60.15333333,4.03,2.38,0.650154
6/8/2018 8:00,8,32,1,1,8,25.5,25,24.8,266.85,29.6,59.14333333,15.15,6.881,0.738976
6/8/2018 9:00,9,32,1,1,8,27.6,26.3,25.2,262.8,29.6,57.86833333,21.25,4.727,0.534176949
6/8/2018 10:00,10,32,1,1,8,27.3,26.1,25.6,323.8,29.6,58.89166667,32.89,4.846,0.670076
6/8/2018 11:00,11,32,1,1,8,28.3,26.6,25.23333333,450.35,29.6,63.53166667,45.72,4.96,0.656545
6/8/2018 12:00,12,32,1,1,8,30.1,27.2,24.86666667,463.72,31.271,63.92666667,52.41,5.473,0.035916
6/8/2018 13:00,13,32,1,1,8,30.6,26.3,24.5,512.04,26.22,61.68166667,53.47,4.069,0.042085
6/8/2018 14:00,14,32,1,1,8,30.7,26,24.76666667,425.5,24.7,59,40.1,3.958,0.007768
6/8/2018 15:00,15,32,1,1,8,30.5,25.9,25.03333333,328.03,24.7,57.92833333,24.02,3.618,0.010894
6/8/2018 16:00,16,32,1,1,8,29.8,26.6,25.3,240.06,24.7,57.06166667,13.4,4.645,0.02649
6/8/2018 17:00,17,32,1,1,8,29.5,26,25,70.38,24.7,56.93666667,3.15,2.602,0.004672
6/8/2018 18:00,18,32,1,1,8,29.4,26.1,24.7,10.12,24.7,57.03333333,0,3.705,0.138217
6/8/2018 19:00,19,32,1,1,8,29,25.8,24.4,0,24.7,57.44166667,0,3.163,1.928773
6/8/2018 20:00,20,32,1,1,8,28.3,25.9,24.6,0,24.7,58.01833333,0,3.255,1.010522
6/8/2018 21:00,21,32,1,1,8,28,25.5,24.8,0,24.7,59.43166667,0,3.789,0.056495
6/8/2018 22:00,22,32,1,1,8,28,25.9,25,0,24.7,60.196,0,5,0
6/8/2018 23:00,23,32,1,1,8,27.5,26.1,25.3,0,24.7,60.615,0,2.93,0
9/8/2018 0:00,0,32,4,1,8,27.7,24.5,22.9,0,29.25,72.4,0,1.105,0
9/8/2018 1:00,1,32,4,1,8,26.9,24.3,23.1,0,28.77,72.4,0,1.14,0
9/8/2018 2:00,2,32,4,1,8,26.2,23.8,22.93333333,0,28.275,72.4,0,1.025,0
9/8/2018 3:00,3,32,4,1,8,27,24,22.76666667,0,27.885,72.4,0,0.655,0
9/8/2018 4:00,4,32,4,1,8,27.3,24.1,22.6,0,27.58,72.4,0,0.995,0
9/8/2018 5:00,5,32,4,1,8,26.8,24.2,22.6,0.05,27.49,72.4,0,1.045,0
9/8/2018 6:00,6,32,4,1,8,26.6,23.9,22.6,22.9665,27.42,72.4,0,0.875,0.323447797
9/8/2018 7:00,7,32,4,1,8,27.3,24.1,22.6,96.45,27.81,72.4,2,0.545,0.100869
9/8/2018 8:00,8,32,4,1,8,28.2,24.7,22.73333333,218.7665,28.2765,72.4,9.75,1.555,0.032096
9/8/2018 9:00,9,32,4,1,8,29.2,25.1,22.86666667,267.1,28.845,72.4,16.65,1.645,0
9/8/2018 10:00,10,32,4,1,8,29.3,25,23,343.6,29.52,72.4,25.85,1.47,0.230227
9/8/2018 11:00,11,32,4,1,8,30.3,25.3,23.2,451.6665,30.01,72.4,37.25,1.395,0.111237
9/8/2018 12:00,12,32,4,1,8,31.4,25.8,23.4,493.95,30.435,72.4,42.5,1.95,0.053549
9/8/2018 13:00,13,32,4,1,8,32.2,26.2,23.6,242.3165,30.39,72.4,18.5,2.165,0.050710169
9/8/2018 14:00,14,32,4,1,8,31.8,25.6,23.3,265.3,29.87,72.4,17.1,1.555,0.102138
9/8/2018 15:00,15,32,4,1,8,32,26.1,23,349.35,31.38,72.4,16.95,0.875,0.177105
9/8/2018 16:00,16,32,4,1,8,32,25.6,22.7,165.6,31.585,72.4,5.55,0.52,2.116808
9/8/2018 17:00,17,32,4,1,8,31.8,25.7,22.7,65.45,31.145,72.4,0.55,0.28,0.512109
9/8/2018 18:00,18,32,4,1,8,31,25.4,22.7,4.95,30.555,72.4,0,1.485,0
9/8/2018 19:00,19,32,4,1,8,30.3,25.1,22.7,0.8,29.765,72.4,0,1.51,0
9/8/2018 20:00,20,32,4,1,8,29.6,24.9,22.26666667,0.5,27.795,72.4,0,1.335,0
9/8/2018 21:00,21,32,4,1,8,28.9,24,21.83333333,0.8,28.275,72.4,0,0.405,0
9/8/2018 22:00,22,32,4,1,8,28.6,23.8,21.4,0.85,28.47,72.4,0,1.265,0
9/8/2018 23:00,23,32,4,1,8,28.3,23.7,21.5,0.4,28.335,72.4,0,0.33,0
10/8/2018 0:00,0,32,5,1,8,27.9,23.7,21.6,0.85,28.25,74.453,0,0.645,0
10/8/2018 1:00,1,32,5,1,8,27.8,23.7,21.7,0,28.025,74.687,0,0.32,0
10/8/2018 2:00,2,32,5,1,8,27.4,23.5,21.8,0,27.72,74.91433333,0,0.485,0
10/8/2018 3:00,3,32,5,1,8,27.1,23.5,21.9,0,27.245,75.05783333,0,0.445,0
10/8/2018 4:00,4,32,5,1,8,26.5,23.5,22,0,26.96,75.292,0,1.06,0
10/8/2018 5:00,5,32,5,1,8,26.3,23.3,21.96666667,1.3,26.75,75.417,0,0.545,0
10/8/2018 6:00,6,32,5,1,8,26.2,23.2,21.93333333,26.35,26.88,75.492,0,0.205,0.308836
10/8/2018 7:00,7,32,5,1,8,26.4,23.4,21.9,175.9,28.44,75.5725,3.6,0.235,0.3276
10/8/2018 8:00,8,32,5,1,8,27.4,23.7,22.26666667,247.7222222,28.95,75.56416667,12.1,0.575,0.232067
10/8/2018 9:00,9,32,5,1,8,28.5,24.3,22.63333333,467.65,30.71,75.5125,24.743,0.735,2.152631
10/8/2018 10:00,10,32,5,1,8,30.3,25.3,23,547.1578947,31.905,75.44783333,35.3855,0.645,2.366011
10/8/2018 11:00,11,32,5,1,8,30.7,25.1,23.13333333,516.3157895,32.62,75.18333333,40.8985,1.47,2.385096
10/8/2018 12:00,12,32,5,1,8,31.4,25.8,23.26666667,345.8,32.51,71.7895,34.132,1.61,2.390554
10/8/2018 13:00,13,32,5,1,8,32.2,26.1,23.4,473.2335,31.795,68.79716667,36.302,1.745,2.39011
10/8/2018 14:00,14,32,5,1,8,33,26.3,23.46666667,88.65,30.45,67.765,6.8,1.63,2.404369
10/8/2018 15:00,15,32,5,1,8,31.9,26.1,23.53333333,157.95,29.225,67.38233333,9.25,1.055,2.410062
10/8/2018 16:00,16,32,5,1,8,32.1,26.2,23.6,181.25,29.84,65.88833333,4.7,0.81,2.399984
10/8/2018 17:00,17,32,5,1,8,31.8,25.6,23.8,56.25,29.7,65.7355,0.4,0.385,2.372645
10/8/2018 18:00,18,32,5,1,8,30.2,26.1,24,0.75,29.43,66.16383333,0,0.28,1.048892
10/8/2018 19:00,19,32,5,1,8,29.4,25.8,24.2,0,29.18,66.623,0,0.69,0
10/8/2018 20:00,20,32,5,1,8,29.2,25.1,24.33333333,0,29.0515,67.08683333,0,0.735,0
10/8/2018 21:00,21,32,5,1,8,29.2,26.1,24.46666667,0.1,28.155,67.4935,0,7.545,0
10/8/2018 22:00,22,32,5,1,8,29,25.9,24.6,0,25.12,68.09333333,0,9.335,0
10/8/2018 23:00,23,32,5,1,8,28.3,24.7,23.83333333,0.2,25.39,68.77083333,0,7.69,0
11/8/2018 0:00,0,32,6,0,8,28.1,24.4,23.06666667,0.35,30.095,53.02783333,0,1.115,0
11/8/2018 1:00,1,32,6,0,8,27.5,24,22.3,0,29.92,53.28233333,0,1.125,0
11/8/2018 2:00,2,32,6,0,8,27.4,23.8,22.23333333,0,29.565,53.59766667,0,1.263157895,0
11/8/2018 3:00,3,32,6,0,8,26.8,23.6,22.16666667,0,29.3,53.815,0,1.675,0
11/8/2018 4:00,4,32,6,0,8,26.6,23.6,22.1,0,29.085,54.09433333,0,3.275,0
11/8/2018 5:00,5,32,6,0,8,26.5,23.8,22.46666667,1.45,28.845,54.35666667,0,2.375,0
11/8/2018 6:00,6,32,6,0,8,26.7,24,22.83333333,12.45,28.53,54.67133333,0,2.545,0
11/8/2018 7:00,7,32,6,0,8,27.2,24.5,23.2,123,28.79,55.01766667,2.3,2.895,0
11/8/2018 8:00,8,32,6,0,8,28.4,25.6,23.4,254.3165,29.925,55.34466667,12.2,3.865,0
11/8/2018 9:00,9,32,6,0,8,29.2,25.3,23.6,461.15,30.66,54.72816667,28.8555,5.46,0
11/8/2018 10:00,10,32,6,0,8,30,25.7,23.8,559.55,30.895,53.2905,40.9835,4.685,0
11/8/2018 11:00,11,32,6,0,8,30.5,26.1,23.96666667,502.9835,31.185,53.14883333,46.8945,4.27,0
11/8/2018 12:00,12,32,6,0,8,31.3,26.4,24.13333333,601.8,31.59,50.80066667,53.9445,4.445,0
11/8/2018 13:00,13,32,6,0,8,31.3,26.4,24.3,671.85,32.11,49.71216667,56.882,6.475,0
11/8/2018 14:00,14,32,6,0,8,32.5,26.7,24.5,427.05,31.935,50.98516667,33.8165,6.775,0
11/8/2018 15:00,15,32,6,0,8,30.9,26.1,24.7,245.1,31.48,52.67566667,12.65,4.725,0
11/8/2018 16:00,16,32,6,0,8,27.8,25.8,24.9,161.8,31.27,53.31333333,4.3,5.27,0
11/8/2018 17:00,17,32,6,0,8,27.8,26.1,25.06666667,33.05,30.6965,53.44333333,0.05,3.7315,0
11/8/2018 18:00,18,32,6,0,8,28.4,26.3,25.23333333,2.15,30.27,53.93816667,0,4.165,0
11/8/2018 19:00,19,32,6,0,8,28.4,26.3,25.4,1.85,30.125,54.46383333,0,3.23,0
11/8/2018 20:00,20,32,6,0,8,28.4,26.3,25.53333333,1.4,30.1,54.90516667,0,3.055,0
11/8/2018 21:00,21,32,6,0,8,28.4,26.6,25.66666667,2.25,29.97,55.40683333,0,3.005,0
11/8/2018 22:00,22,32,6,0,8,28.2,26.5,25.8,2.55,29.76,55.85683333,0,2.6,0
11/8/2018 23:00,23,32,6,0,8,28.1,24.9,25.13333333,1.6,29.78,56.2095,0,1.455,0
12/8/2018 0:00,0,32,0,0,8,28.3,24.4,24.46666667,0.2,30.465,56.9105,0,1.83,0
12/8/2018 1:00,1,32,0,0,8,27.7,25,23.8,0,30.225,56.99833333,0,1.52,0
12/8/2018 2:00,2,32,0,0,8,27.4,25.1,23.86666667,0,30.0185,57.12216667,0,1.35,0
12/8/2018 3:00,3,32,0,0,8,27.4,24.9,23.93333333,0,27.0615,57.41816667,0,2.02,0
12/8/2018 4:00,4,32,0,0,8,27,24.9,24,0,25.045,58.325,0,0.145,0
12/8/2018 5:00,5,32,0,0,8,26.9,25,23.93333333,0,25.38,59.25883333,0,0.225,0
12/8/2018 6:00,6,32,0,0,8,26.8,24.8,23.86666667,2.8,25.26,59.983,0,6.345,0
12/8/2018 7:00,7,32,0,0,8,26.9,24.8,23.8,88.4165,24.885,60.5765,0.5,6.9,0
12/8/2018 10:00,10,32,0,0,8,30.8,25.9,23.7,26.8,23.91,61.778,1.1165,8.0815,0
12/8/2018 11:00,11,32,0,0,8,32,25.5,23.76666667,238.2,24.3,62.253,21.9,11.43,0
12/8/2018 12:00,12,32,0,0,8,31.5,25.9,23.83333333,340.2665,25.205,62.81566667,31.05,11.19,0
12/8/2018 13:00,13,32,0,0,8,31.2,26.1,23.9,312.3835,26.05,63.27183333,26.4665,8.6165,0
12/8/2018 15:00,15,32,0,0,8,30,26.3,24.01428571,164.3,26.27,63.713,8,10.095,0
12/8/2018 16:00,16,32,0,0,8,28.9,26.7,24.07142857,73.25,26.325,63.8185,1.35,10.355,0
1/9/2018 0:00,0,35,6,0,9,24.5,24.4,25.03333333,0,27.67,61.3,0,1.89,0
1/9/2018 1:00,1,35,6,0,9,24.8,24.8,24.8,0,27.41,63.31666667,0,1.469,0
1/9/2018 2:00,2,35,6,0,9,24.6,24.6,24.76666667,0,27.09,64.96833333,0,2.015,0
1/9/2018 3:00,3,35,6,0,9,24.7,24.7,24.73333333,0,26.9,66.07833333,0,0.69,0
1/9/2018 4:00,4,35,6,0,9,24.7,24.7,24.7,0,26.885,66.58166667,0,0.455,0
1/9/2018 5:00,5,35,6,0,9,24.7,24.7,24.96666667,0,27.03,66.35833333,0,0.88,0
1/9/2018 6:00,6,35,6,0,9,24.8,24.8,25.23333333,1.85,27.055,66.52333333,0,3.03,0
1/9/2018 7:00,7,35,6,0,9,26.1,25.7,25.5,60.1,27.577,66.68666667,0.85,1.845,0
1/9/2018 8:00,8,35,6,0,9,28.4,26.2,25,280.5,29.035,64.87833333,7.8,3.355,0
1/9/2018 9:00,9,35,6,0,9,29.3,26.8,24.5,467.15,30.505,62.96166667,21.25,2.91,0
1/9/2018 10:00,10,35,6,0,9,30.3,25.9,24,626.67,32.36,60.49166667,37.5,1.4,0
1/9/2018 11:00,11,35,6,0,9,30.9,26.1,23.86666667,612.4,33.53,58.279,45.12,2.01,0
1/9/2018 12:00,12,35,6,0,9,31.6,26.1,23.73333333,475.64,34.745,56.03866667,33.59,2.235,0
1/9/2018 13:00,13,35,6,0,9,32.2,26.2,23.6,235.69,33.8,55.67333333,17.8,2.125,0
1/9/2018 14:00,14,35,6,0,9,32.3,26.1,23.6,425.6,34.507,55.28166667,18.5,3.555,0
1/9/2018 15:00,15,35,6,0,9,33.1,26.2,23.6,266.76,31.675,56.445,8.95,4.754,0
1/9/2018 16:00,16,35,6,0,9,33.4,26.6,23.6,119.05,31.645,59.86666667,4.17,1.425,0
1/9/2018 17:00,17,35,6,0,9,33,26.5,23.9,42.04,31.37,60.155,0.3,1.7,0
1/9/2018 18:00,18,35,6,0,9,32.6,26.3,24.2,0.3,30.38,58.88333333,0,2.98,0
1/9/2018 19:00,19,35,6,0,9,29.4,26,24.5,0,29.825,58.80666667,0,4.415,0
1/9/2018 20:00,20,35,6,0,9,25.5,24.9,24.93333333,0,29.225,59.91833333,0,4.205,0
1/9/2018 21:00,21,35,6,0,9,25.9,25.3,25.36666667,0,28.82,60.46333333,0,2.18,0
1/9/2018 22:00,22,35,6,0,9,26.5,26,25.8,0,28.425,62.466,0,3.133,0
1/9/2018 23:00,23,35,6,0,9,26.2,25.7,25.86666667,0,28.055,64.12166667,0,4.317,0
2/9/2018 0:00,0,35,0,0,9,26.4,26,25.93333333,0,25.985,62.765,0,1.466,0
2/9/2018 1:00,1,35,0,0,9,26.7,26.2,26,0,25.855,62.72,0,1.79,0
2/9/2018 2:00,2,35,0,0,9,26.7,25.5,25.4,0,25.635,63.27,0,1.435,0
2/9/2018 3:00,3,35,0,0,9,26.2,25,24.8,0,25.52,64.06,0,0.84,0
2/9/2018 4:00,4,35,0,0,9,26.5,24.9,24.2,0,25.385,64.73833333,0,0.97,0
2/9/2018 5:00,5,35,0,0,9,26,24.8,24.23333333,0,25.09,66.26333333,0,3.23,0
2/9/2018 6:00,6,35,0,0,9,26.7,24.7,24.26666667,2.53,25.31,66.99,0,3.165,0
2/9/2018 7:00,7,35,0,0,9,27.2,25.2,24.3,104.25,26.198,66.934,0.45,3.165,0
2/9/2018 8:00,8,35,0,0,9,28.1,25.3,24.33333333,133.38,26.985,66.32833333,3.15,4.528,0
2/9/2018 9:00,9,35,0,0,9,29.9,25.2,24.36666667,201.04,27.23,64.25333333,10.54,6.313,0
2/9/2018 10:00,10,35,0,0,9,30.8,26.3,24.4,215.93,27.845,62.64333333,11.5,5.986,0
2/9/2018 11:00,11,35,0,0,9,31.6,26.3,24.5,407.26,29.1,61.74833333,25.17,5.231,0
2/9/2018 12:00,12,35,0,0,9,32.2,26.7,24.6,592.25,30.307,58.03,42.57,5.58,0
2/9/2018 13:00,13,35,0,0,9,32.8,27.1,24.7,545.07,30.76,55.24166667,39.72,7.258,0
2/9/2018 14:00,14,35,0,0,9,32.6,26.7,24.46666667,626.27,32.505,51.965,33.45,5.364,0
2/9/2018 15:00,15,35,0,0,9,33.4,27,24.23333333,461.37,32.365,49.30333333,18.55,5.721,0
2/9/2018 16:00,16,35,0,0,9,33.4,26.7,24,266,31.48,49.15333333,7.8,6,0
2/9/2018 17:00,17,35,0,0,9,33.1,26.4,24.33333333,65.4,29.223,50.365,1.1,4.458,0
2/9/2018 18:00,18,35,0,0,9,33,26.5,24.66666667,3.9,28.275,51.705,0,4.974,0
2/9/2018 19:00,19,35,0,0,9,32.6,26.5,25,0,27.25,54.37,0,5.585,0
2/9/2018 20:00,20,35,0,0,9,29.7,27,24.96666667,0,26.88,57.68666667,0,4.394,0
2/9/2018 21:00,21,35,0,0,9,29.3,26.6,24.93333333,0,26.75,60.4,0,5.306,0
2/9/2018 22:00,22,35,0,0,9,28.8,26.1,24.9,0,26.62,62.43466667,0,5.379,0
2/9/2018 23:00,23,35,0,0,9,27.6,25.5,24.8,0,26.455,63.72833333,0,5.726,0
3/9/2018 0:00,0,36,1,1,9,28.2,25.7,24.7,0,28.91,61.56666667,0,1.5,0
3/9/2018 1:00,1,36,1,1,9,28.2,25.7,24.6,0,28.63,62.16866667,0,0.77,0
3/9/2018 2:00,2,36,1,1,9,28,25.8,24.46666667,0,28.28,63.68766667,0,0.671,0
3/9/2018 3:00,3,36,1,1,9,27.5,25.4,24.33333333,0,28.275,64.81166667,0,0.51,0
3/9/2018 4:00,4,36,1,1,9,27.2,25,24.2,0,28.49,65.645,0,0.53,0
3/9/2018 5:00,5,36,1,1,9,27.7,24.8,24.13333333,0,28.13,66.135,0,5.417,0
3/9/2018 6:00,6,36,1,1,9,27.4,24.8,24.06666667,4.05,26.85,67.055,0,4.275,1.587026441
3/9/2018 7:00,7,36,1,1,9,27.5,24.9,24,0.95,24.96,68.86333333,0,6.61,2.300018644
3/9/2018 8:00,8,36,1,1,9,28.1,25.1,23.96666667,0,24.3,71.20666667,0,5.467,2.322338
3/9/2018 9:00,9,36,1,1,9,29.8,25.9,23.93333333,1.05,21.759,70.70333333,0,7.25,2.397688
3/9/2018 10:00,10,36,1,1,9,30.5,25.9,23.9,30.32,21.21,70.575,1.25,8.908,2.385197727
3/9/2018 11:00,11,36,1,1,9,31.1,25.8,24,164.95,21.545,70.31666667,10.82,5.933,2.418116
3/9/2018 12:00,12,36,1,1,9,31.6,26.6,24.1,232.3,22.26,69.07333333,16.65,4.24,2.4333
3/9/2018 13:00,13,36,1,1,9,32.6,26.7,24.2,358.73,24.875,65.727,23.8,6.984,2.452817
3/9/2018 14:00,14,36,1,1,9,33.1,27,24.3,282.94,26.745,62.96133333,17.1,6.341,2.477343
3/9/2018 15:00,15,36,1,1,9,33.4,27.3,24.4,234.66,26.955,62.2,12.25,7.706,2.450991
3/9/2018 16:00,16,36,1,1,9,33.9,27.3,24.5,77.85,26.53,61.13333333,2.61,5.149,2.391447
3/9/2018 17:00,17,36,1,1,9,31.7,26.1,24.56666667,18.8,25.695,62.03333333,0,5.347,2.233145
3/9/2018 18:00,18,36,1,1,9,23.2,23.2,24.63333333,1.3,25.64,60.49833333,0,6.104,2.14356
3/9/2018 19:00,19,36,1,1,9,24.8,24.7,24.7,0,25.215,60.15666667,0,5.403,2.12266
3/9/2018 20:00,20,36,1,1,9,24.9,24.8,24.63333333,0,25.105,60.17833333,0,3.418,0.249436
3/9/2018 21:00,21,36,1,1,9,24.3,24.3,24.56666667,0,25.36,60.02,0,1,0
3/9/2018 22:00,22,36,1,1,9,24.5,24.5,24.5,0,25.46,59.72666667,0,3.152,0
3/9/2018 23:00,23,36,1,1,9,24.8,24.8,24.53333333,0,25.225,59.49333333,0,3.555,0
4/9/2018 0:00,0,36,2,1,9,24.8,24.8,24.56666667,0,25.555,49.89166667,0,1.135,0
4/9/2018 1:00,1,36,2,1,9,24.6,24.6,24.6,0,25.09,51.24333333,0,0.84,0
4/9/2018 2:00,2,36,2,1,9,24.6,24.6,24.7,0,24.425,52.90666667,0,1.105,0
4/9/2018 3:00,3,36,2,1,9,24.7,24.7,24.8,0,23.595,54.53,0,1.79,0.003205424
4/9/2018 4:00,4,36,2,1,9,24.9,24.9,24.9,0,23.26,56.09666667,0,1.555,0.01612125
4/9/2018 5:00,5,36,2,1,9,24.8,24.8,24.96666667,0,23.305,56.762,0,4.78,0.030696
4/9/2018 6:00,6,36,2,1,9,25,25,25.03333333,37.55,23.59,56.975,0.05,5.359,0.302793
4/9/2018 7:00,7,36,2,1,9,25.3,25.2,25.1,238.5,25.065,55.47066667,4.45,5.884,1.93047375
4/9/2018 9:00,9,36,2,1,9,28.5,25.6,24.7,657.45,29.875,50.90666667,35.45,4.196,1.38996
4/9/2018 10:00,10,36,2,1,9,29.8,26.1,24.5,798.43,32.9,48.65,54.65,4.255,2.33386
4/9/2018 11:00,11,36,2,1,9,30.7,25.8,24.36666667,890.2,36.28,46.18,71.3,5.842,2.402936
4/9/2018 12:00,12,36,2,1,9,31.2,25.8,24.23333333,904.9,38.18,43.85333333,74.2,4.666,2.387584
4/9/2018 13:00,13,36,2,1,9,31.3,26.3,24.1,870.7,40.01,40.75133333,68,4.328,2.426173
4/9/2018 14:00,14,36,2,1,9,31.3,26.2,24,738.65,40.39,38.30333333,48.3,3.155,2.422255
4/9/2018 15:00,15,36,2,1,9,32,26.3,23.9,494.3,38.45,38.33333333,27.4,5.269,2.428337
4/9/2018 16:00,16,36,2,1,9,31.1,26,23.8,189.7,35.485,38.19833333,10.4,4.843,2.409604
4/9/2018 17:00,17,36,2,1,9,30.6,25.9,24.23333333,50.7,32.91,38.28666667,1.75,4.425,2.403101
4/9/2018 18:00,18,36,2,1,9,25.2,24.6,24.66666667,7.85,31.86,39.12,0,4.209,2.299658
4/9/2018 19:00,19,36,2,1,9,25.3,25.2,25.1,0,30.84,40.55666667,0,1.57,1.822592
4/9/2018 20:00,20,36,2,1,9,25.3,24.8,24.86666667,0,29.66,45.046,0,0.787,0
4/9/2018 21:00,21,36,2,1,9,26,24.9,24.63333333,0,29.14,48.62166667,0,0.18,0
4/9/2018 22:00,22,36,2,1,9,25.6,24.8,24.4,0,28.73,50.48666667,0,0.385,0
4/9/2018 23:00,23,36,2,1,9,25.8,25.2,24.6,0,28.46,51.39666667,0,0.195,0
5/9/2018 0:00,0,36,3,1,9,26.1,25.1,24.8,0,29.745,64.605,0,3.03,0
5/9/2018 1:00,1,36,3,1,9,26,25.3,25,0,29.53,65.33833333,0,1.325,0
5/9/2018 2:00,2,36,3,1,9,26.3,25.3,24.63333333,0,29.415,66.53166667,0,1.515,0
5/9/2018 3:00,3,36,3,1,9,26.5,25.3,24.26666667,0,29.275,67.465,0,1.06,0
5/9/2018 4:00,4,36,3,1,9,25.9,24.5,23.9,0,29.385,68.19833333,0,2.101,0
5/9/2018 5:00,5,36,3,1,9,25.6,24.5,23.76666667,0.05,29.44,68.75,0,3.265,0
5/9/2018 6:00,6,36,3,1,9,25.4,24.4,23.63333333,65.2,29.815,68.645,0.4,5.22,0
5/9/2018 7:00,7,36,3,1,9,25.6,24.2,23.5,313.9,31.23,68.72333333,6,5.224,1.467273
5/9/2018 8:00,8,36,3,1,9,25.8,24.3,23.6,316.7,32.54,68.405,14.05,3.872,2.260577
5/9/2018 9:00,9,36,3,1,9,26.9,24.9,23.7,365.5,33.95,66.045,21.25,3.765,2.258413
5/9/2018 10:00,10,36,3,1,9,28.4,25.2,23.8,650.31,34.425,63.84666667,46.46,5.2,2.304379
5/9/2018 11:00,11,36,3,1,9,30.2,25.8,23.9,509.1,35.885,61.235,41.06,4.325,2.37339
5/9/2018 12:00,12,36,3,1,9,30.9,25.8,24,464,36.586,60.73333333,34.05,4.031,2.405742
5/9/2018 13:00,13,36,3,1,9,31.7,26.4,24.1,229.8,34.895,58.29333333,18.6,3.925,2.405249
5/9/2018 14:00,14,36,3,1,9,31.5,26.2,23.96666667,153.75,33.43,58.25333333,11.1,2.772,2.444925
5/9/2018 15:00,15,36,3,1,9,32.1,26.2,23.83333333,124.8,31.82,60.01666667,9.35,2.324,2.449455
5/9/2018 16:00,16,36,3,1,9,31.8,25.8,23.7,104.35,31.92,60.57166667,6.35,4.916,2.218919
5/9/2018 17:00,17,36,3,1,9,31.6,26,23.83333333,110.06,32.49,61.004,2.25,3.823,0
5/9/2018 18:00,18,36,3,1,9,24,24,23.96666667,16.65,31.32,61.25366667,0,6.081,0.142383
5/9/2018 19:00,19,36,3,1,9,24.3,24.9,24.1,0,30.785,62.055,0,4.014,0
5/9/2018 20:00,20,36,3,1,9,25.1,24,24.03333333,0,30.66,63.06833333,0,5.981,0
5/9/2018 21:00,21,36,3,1,9,25.2,24.4,23.96666667,0,30.24,64.94,0,5.89,0
5/9/2018 22:00,22,36,3,1,9,25.5,24.4,23.9,0,30.115,66.23833333,0,6.169,0
5/9/2018 23:00,23,36,3,1,9,25.3,24.2,23.7,0,30.045,66.69833333,0,5.907,0
6/9/2018 0:00,0,36,4,1,9,25.2,24.1,23.5,0,24.7,60.95333333,0,1.345,0
6/9/2018 1:00,1,36,4,1,9,25.5,24,23.3,0,24.7,61.37333333,0,0.985,0
6/9/2018 2:00,2,36,4,1,9,25.4,24.1,23.2,0,24.7,62.14833333,0,0.5,0
6/9/2018 3:00,3,36,4,1,9,25.5,24,23.1,0,24.7,62.58833333,0,0.74,0
6/9/2018 4:00,4,36,4,1,9,25.7,23.9,23,0,24.7,62.15666667,0,0.975,0
6/9/2018 5:00,5,36,4,1,9,25.6,23.8,23,0.05,24.7,62.09666667,0,1.955,0
6/9/2018 6:00,6,36,4,1,9,25.9,23.5,23,34.21,24.7,62.68666667,0,2.42,0.583816
6/9/2018 7:00,7,36,4,1,9,25.5,23.8,23,100.95,24.7,63.605,3.5,3.695,0.430637
6/9/2018 8:00,8,36,4,1,9,25.9,24.1,23.2,180.67,24.7,64.16666667,10,4.645,0.001579322
6/9/2018 9:00,9,36,4,1,9,28.6,25.5,23.4,82.5,24.609,66.36566667,6.75,4.825,0.107849
6/9/2018 10:00,10,36,4,1,9,30.1,25.6,23.6,204.98,24.755,68.04333333,19.45,5.236,0
6/9/2018 11:00,11,36,4,1,9,31.1,26.1,23.56666667,320.8,27.145,68.06333333,30.9,4.951,0.01713
6/9/2018 12:00,12,36,4,1,9,31.5,25.7,23.53333333,434.7,30.735,67.27666667,42.7,5.526,0.004675
6/9/2018 13:00,13,36,4,1,9,32.3,26.2,23.5,257.33,30.7,66.595,24.52,3.22,0
6/9/2018 14:00,14,36,4,1,9,33.1,26.8,23.56666667,282.1,30.925,64.99,24.6,5.418,0.052474
6/9/2018 15:00,15,36,4,1,9,32.3,26,23.63333333,260.1,30.77,63.67,19.15,6.3,0
6/9/2018 16:00,16,36,4,1,9,33.1,26.7,23.7,143.6,29.89,63.70666667,7.05,5.957,0.004657
6/9/2018 17:00,17,36,4,1,9,33.3,26.1,23.9,88.76,29.155,63.84666667,2.17,5.22,0
6/9/2018 18:00,18,36,4,1,9,32.6,25.8,24.1,15.55,28.695,63.77666667,0,4.209,1.776718
6/9/2018 19:00,19,36,4,1,9,31.6,26.6,24.3,0,28.36,64.365,0,5.81,2.364753
6/9/2018 20:00,20,36,4,1,9,27.3,25.8,24.36666667,0,28.32,64.79833333,0,4.39,2.275418
6/9/2018 21:00,21,36,4,1,9,27.6,25,24.43333333,0,28.495,65.16,0,2.905,0.023189
6/9/2018 22:00,22,36,4,1,9,27.1,25.3,24.5,0,28.799,65.67666667,0,4.28,0
6/9/2018 23:00,23,36,4,1,9,27,25.2,24.56666667,0,29.155,66.07,0,3.645,0
9/9/2018 0:00,0,36,0,0,9,26.4,25.3,24.96666667,0.05,28.255,72.4,0,0.39,0
